title,price,link
"15.6"" Lenovo Gaming Laptop PC: Intel i7 Quad Core! FHD 1080P! Backlit Keyboard!",$259.95,https://www.ebay.com/itm/115968527671?_skw=laptop&itmmeta=01K3QN5X0EVMGCBNTGF875QY5A&hash=item1b00434d37:g:A3kAAeSwzIRorcvg&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e0KQlx2TmcvJHxaWPrXpfngdelqVhXJFO8kVeAWJPSdQuisFlLDZorOpp1YgMUb4Lu%2Fj6u65wUNTBAHEkNmchWnn9S0r%2FfxJgsA4prfHl8%2B9tsFCxtd9wBEnqVwt560NfoYgJ2le7SWFaZD78fg6g7fC1n0GJZVVn4eoQCdCvhWC8%2FM6%2F4ANI0vdGoJUpDRz8NtrBadlyFfFXb%2BBiqc%2FqKn0l3Y8P4C%2FEBF90u3oVGHuorVyJhH66X2EyF2%2FhjiTSM1U2ywA%2Bf5iDKlzs%2BSboK%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
Dell Latitude 7640 Laptop i7-1365U 512GB 16GB FHD CMRA BKLT FP WTY,"$1,099.99",https://www.ebay.com/itm/135674579637?_skw=laptop&itmmeta=01K3QN5X0EMQNCSY9YG3H6MKQY&hash=item1f96d5cab5:g:nUIAAeSwA6JoXt-w&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1egWKHFBcIXCjvqZLyF4avFypCGKEcrLE2A%2Flhfu4rOXltsGx%2BdmauBXrO8w8pgnsen4h7q%2F4gZ85TjGAJSKd%2BEknf4dq%2BBG2Pm06EsGGcByUm6TXtMV2EWGUEyoLhyrVQIyNc3XPJVZzDQL2GniSFrCX39kjc6QcOXiaY9YFjt3PzK6aji2v4LhK3lTCh3kdbDTmiWoqtIb%2FQmVn4jysycKs3bELkJAwKy2lOgZz8eOw%3D%3D%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
Dell XFR E6420 Rugged i5-2520 Gen 16GB RAM 256GB SSD Win 10 Pro Backlit Keyboard,$119.99,https://www.ebay.com/itm/388683003191?_skw=laptop&itmmeta=01K3QN5X0ES7PE73X4FETFPACM&hash=item5a7f4ff537:g:gUoAAeSwhb5oargj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fvnLh1Dcf3hQVWB4ImJpxLygW60pqNerPOSoEy6xaA72F64mqxCLhC32fKQQV9qAEITnMz5SWwNfxy8DVB1BsCTMlfWt%2B0eke%2FEMVM7yXfPdDdCYRPWsP%2B5vaF2OWgY%2FhoZnkZ%2F7zJhrRsTWOUUwRYz5S2hPLcUsZwKIA0BIIvmNR%2FLBHnSAH2A6OYRW%2BGiPPzdxTkjjAf9WBtN8UBipZWnzARrVOCjBwkRkYFDD921d2mxdlqMl%2FqFYdnSSqsj%2FrGU0IwaxVhY4c1Y%2FdnVYB3%7Ctkp%3ABFBM6NCX9Z1m&pfm=1
"14"" HP ProBook Laptop PC: Intel i5! 8GB RAM~ 256GB SSD! ReWritable Disk drive!",$135.00,https://www.ebay.com/itm/115815074020?_skw=laptop&itmmeta=01K3QN5X0EDKT5MRGTBY3151S9&hash=item1af71dc8e4:g:FugAAOSw1Q1oJ1u8&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e%2FA3XIpSBmGEgTj%2BQd3oj2l3IJSkP73Dp0YAxmCU7X5oIQwP%2Fq3ragQxE63UwDvtLgZOw1GsuVVPcxbWdRJfn9SuDjULhWEy4642W88DeIbwoTc9FSFcwWcsJWxteyaBQjNSe5f2HajWY6Fz%2B7HSU%2FjDAeJdz0IKZOqSvg63XliSfvHSlOdA8Mm5vULjrfpgCtT351EN8pw52WvFjhxJBZBRJyYWSLWm0nMGOnI2RzRpBsng8xR2cEqAUNQoIcHE2sQdi%2B8TcZ52%2B4b6fIAErs%7Ctkp%3ABFBM6NCX9Z1m&pfm=1
"New ListingNEW Dell Pro 16 Plus, Intel Ultra 7 265H 16GB RAM  256GB SSD, Pro Support 2028",$749.99,https://www.ebay.com/itm/136377131482?_skw=laptop&itmmeta=01K3QN5X0EQN55JBAVQBGWXJGJ&hash=item1fc0b5e1da:g:F44AAeSwVWtolkgU&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dZAHlzlpBtj5TsYOo%2Bt%2B1QV8Q0H7RFu0VPkYqbbw8MozytdUUz8OqvMqDZ9Sk8Z8nX6XOBBMbHILundM3IJE1sHshzjBJzg8ByJNUx3GH7W3wlKiHj6OmW45kZEo%2F9ZnyrlJvrfW7sQZaDxvXEGskg7mgXWdOEz%2FW2HSHT%2BP8qEWefU49csJ4x%2BMpgsjI%2F2HToP%2FgVleGO1HwFIB5eUOloYpXPhvF%2BLpR%2FWBLl0rB7Eg%3D%3D%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
"Dell Latitude 5580 15.6"" Laptop I7 7600U 512GB SSD 32GB RAM Win 10 Pro Cam",$269.99,https://www.ebay.com/itm/225166103362?_skw=laptop&itmmeta=01K3QN5X0E8RSZ5J58TZ836QJS&hash=item346cf21342:g:PK8AAOSwFH5jJLGt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dy3NIx4iO%2F5%2BNu9SQ7oEk%2FCO1%2BuM5hF5CO3O9pCZlI9QPKyCZDtrJ61M4Q2enr1KmckyMCNIu%2Fk37zmDNy8HrbCV9t7UG2Bnra9Z%2FHlXQUrCY6BDTP7Ec%2BR%2B1CdI%2BzCsv8i1b%2FdpUR4vzivr%2BShpOU%2B0%2BGt4JZLSL5gOxTdLbd75go4ccpQ2Wkev3kBRc3xLr3lD5Vb9aCXM9y6b5ERlhOY78xytphRZ50sagxQ53Md9z88UvbvmL9%2Fpu17xis68U2EwavWVlyxjSUntJDjjQY%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
"Dell Latitude 7490 14"" Intel i7 8th Gen 16GB RAM 512GB SSD",$189.99,https://www.ebay.com/itm/365813780955?_skw=laptop&itmmeta=01K3QN5X0E66J3V3PPGVB83M85&hash=item552c3351db:g:hXYAAeSwhsFop3Tr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fSZebBVz6fjQDupoTrQCEQ1YXyLO%2BWyAEoHv8JU3HPd9v%2Fq6IwpdOP6j%2FjQhWggyDxwr0pTOzvzhGe5ATsBI6%2BKimVgymErsO388Ii54jwG0KZEYheIQgup0Y%2BqCAnL2MZhgdXgFifdoekXHmUytPjf828UR3jgNwrmmVIAUqzexgiQSDW3QzyF8Apdpa0%2Fku5aOw%2FN7nwcvlZEzKI07sd8h4RQp6%2BzSx9sGDPE7pUWw%3D%3D%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
"HP EliteBook 850 G5 - W11 Pro, 512GB NVMe, 16GB RAM, Intel i7-8650U, 3840x2160",$189.00,https://www.ebay.com/itm/205678222791?_skw=laptop&itmmeta=01K3QN5X0EQ5KNPRD28F3R7ATD&hash=item2fe3609dc7:g:7HkAAeSwPKJoovkX&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f3mwZeCqwlDOUR95X64bKu8KSnMxfUo4ijBPC%2B7ytQoXHhsQMLMWP4kbuLj8KCEOFO0Tv14Em5y4d8SWIY%2FdKYuQgrAtEV0EQu8ljm8aGSzt38dcrHBpzeq%2FjAnRG%2FpGfKAikggyW6Bh7RXnMPFa4EtcW2UQm6PANiIWQDXXX91ZqoYxhMBeuViWtCE9%2BkMdtMBX%2FoepFMTI%2FcmUKZHYso6IxO8HcaTTc8djMhs0aitvZQr%2F%2Ba858dvJHc2FGK6eimu4WgNNdMBfJfaM0TUIcm%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
KENSINGTON COMPUTER K55256WW Magpro Laptop Ps,$88.70,https://www.ebay.com/itm/235302319117?_skw=laptop&epid=20074852987&itmmeta=01K3QN5X0E2JDXRR923C3N82RY&hash=item36c91c740d:g:7VIAAeSw58xonKbP&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cteZFgWuZLJP%2BMzMV%2BqBXyKokseq2rVrvUgEhuR0pSKQHa60vqvt4yp%2FWMQuL3v2aLfJQhGL6ud8T2etoHLoFmj9Aj%2B7kYQD0EmbZTu9Q4%2BPwK%2FzY3pWhOy2pjvzyE0xlBPxVlIijFH%2FhTdEUo17EJfx%2BjSQjgtEOA5dByQAYhWiYK2LFMcLi6KjuhrlbYmK0wIMqpaEFqksYnSr0Aa2EOuJOHTemXgYt4CQEQNMXspw%3D%3D%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
Panasonic Let's note CF-SV7 i7 8th Gen 8GB 512GB SSD Office DVD Windows 11,$255.00,https://www.ebay.com/itm/376215328015?_skw=laptop&itmmeta=01K3QN5X0EGJK2Y5MBYMEPE888&hash=item57982e550f:g:zckAAeSwXh1ogvaN&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cg15E6a0yMIat135gDmjC2mXfF8BaPuV%2BiFXYxfEv2nfMHu%2BtASSiy1d1urJHGId%2FgWt%2FpP9h7KMvwvoOFxdFpKSi2SZ1d1BK8BfdhGgrvLiSyn5CHLZ0pMT6PsIV%2B82ejFbevI2tgwGJ7gmCH%2BgkRn9ROEVHOetGhm7%2BcpxLzInnS7E30e8kCwYdPEiWmXRYRO2%2B6U4dy7soH5Vge6weDLx6LmwvmfO%2B4AQWNqGtomQ%3D%3D%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
"Lenovo Slim 5i 16"" WUXGA 1920x1200 TouchScreen Ultra 7 150U 16GB 1TB SSD W11H",$459.99,https://www.ebay.com/itm/286183974504?_skw=laptop&epid=25068929112&itmmeta=01K3QN5X0EK2BD71XAQPY462RW&hash=item42a1e4e668:g:aoMAAOSwvt9nRhe6&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1chJ8YDuFnM6svZ6DlVZDz3P2jSDltPRj4N0S4qCboNP2E0n2%2Bac8%2B3VUEBRYAblFRuEtB74RV02owDpj7ogCX3XtW%2FDpT9wNBrKQ6n1BLH0J8WBLn%2Fx2601ZQ%2FhpATlcQ1aH0vsz%2Fax3xvgvhEX23WY2prwME%2BJ8lSh0vvr3pihuqeGXSBM9WVwiB3Fjxtce%2Bl6rbsX1GZGxo4Z%2B4MINCh8PALJ4RPyiY%2FVb%2FD1%2B8bkXBBYtvBd8CGwVPvgI2MFLynVp44HNWkn4ROHDIDMCcr%7Ctkp%3ABk9SR-jQl_WdZg&pfm=1
"Lenovo IdeaPad Slim 7i 14"" Touchscreen FHD+ Intel Core Ultra 7 32GB 1TB SSD W11",$669.00,https://www.ebay.com/itm/226359046038?_skw=laptop&itmmeta=01K3QN5X0EXCYN7BNW5ZR2VJDM&hash=item34b40cef96:g:c~IAAeSwygJonjIX&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1djPy0QeCJlJPDEn0WomCTv6znSFmkPUzGbM68LrENraWAaWltv7FYXJ43IT5HtYbwO3f4BtTsw1rbQ6sUOBmnQ3oQ5eRjcMU2EpgIjFaJ4sndEk5vqvfbRm4uZUxvntddzwmrrt6xQPVrYBJNB2vigTNXxjqHlnJRwqMDwl7c8JMMyONGIk%2FVAKKaD90Vnn6RuYhwlOeaWSbUqbKaN1pH90d7qnk9tPzhvki0kM8JE5Q%3D%3D%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"HP - 14"" Laptop - Intel Processor N150 - 4GB Memory - 128GB UFS - Honey Lavender",$209.99,https://www.ebay.com/itm/336123031407?_skw=laptop&itmmeta=01K3QN5X0E9H0P1N1HXJ2RPGQS&hash=item4e427e6f6f:g:5VkAAeSw0-ZonIUy&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cizVqNYzQjiViw4zoovdpPFI2zt0Q%2FYw8HSTmM1mAiy%2BjwAAToa%2Fxs1VddbSSDJQ5bHcklLu9zHwpKC2E6HAd1uo8b5YHBLM7Bw2ItMlUk0SoAY2kvAOo63oBNPN23VYd1xgkL8zMbZmMHnmwaMmO7pQJAvkzmksKaFq9%2BvfzsbvB63OcMLXoG9yRxRGwva%2FonfcYtU5Hqm3L%2B0UgUeOrbp3o71n%2F0PjDVOyAC0zknAg%3D%3D%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
Coolby Technology Limi BTC511 Gray 8GB RAM 128GB Storage Built In Webcam Laptop,$90.00,https://www.ebay.com/itm/197578913728?_skw=laptop&itmmeta=01K3QN5X0ETA5031E9PV8DMHMY&hash=item2e009ef7c0:g:X0AAAeSwYDloi7FZ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dqIOx%2FtHpmRL08CuaQZ8GbjfTE7SPxlSavcb4n65kiKK2vz1DsyUb70LVSyKn%2FXu%2FtESkiN6eAYOMWaYigN6pBfGk3NxFvVsPS11%2BHSbItEq5NJnpbcgKISX33V%2Frnse0qDxjKodEO0ZbAAptVHJEC7CbAnQR%2FA3RB6redPyN5HUljpUkX%2B3Wn6TW0zKWyIHWNSHqOkGVwvEKo%2BhEb13ZWg10XbL8w2Eg0J0MR7kQmNtwKnI2iyQBNTMCv1KQqVZG%2F7HfTgJGfjQCmVvE4wNPC%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"Original Apple Macbook 13"" A1185 MA561FE/A MA561G/A MA561J/A New",$140.13,https://www.ebay.com/itm/325331335109?_skw=laptop&itmmeta=01K3QN5X0E8KM8GXTJQCXSN2FS&hash=item4bbf4237c5:g:CYcAAOSw~otWb-fb&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dSCygLcVW0ERnuWnx%2FgFHF7imLuh6Zy%2Fx2yzFvfFF9xqRvjT8ljbwOSkmVv7gzhQu36q1rI%2BFTTdR6ONkLvg1FIZ9JYIQeoMARcgFJNndBXNAS%2FFZcl%2BqVln5UN87CEhQkSvaF0MQeymFORS3yqPL51leiMmqTkjzsWQ5KObBnuVGIAqfiTtLY41js7jrYy0mq3qUKe6ijy5wdOy5lwW8vZec4pqpPB%2F5dbrpes67BEQ%3D%3D%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
Dell Latitude Laptop Light Gaming PC Core i5 16GB RAM 256GB SSD Windows 11 Pro,$299.51,https://www.ebay.com/itm/264714553889?_skw=laptop&itmmeta=01K3QN4R7Z7QJD62MCZZG3TXDJ&hash=item3da2378a21:g:KYQAAeSwhlBorpAb&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fTcCpsnF0NmVYy01romaqsYDLcaN4P4E67Ly3RR%2F%2B4x6yAA11srkGQ0Ve7kiNeJqR28qoBv2QvMyMIJXHHF9UOuFyObOjW%2B0cdRQmFd0d74FcFJPahYBKsiyExTQnNU9v1A4wUHXIXiZZTCZYzYOaPOKVsirSLI4lFstEpKyES4Bq46qWuyGO4qVbhrlGhCu3P0VPhCY1raUBUBkSs0V59Igc%2FCtliMA9HW0x%2FA23QRq4YJpbcquHpkMjd3cmYSAHgRUWDxbKsAsl67rs%2BhcF6%7Ctkp%3ABFBMtoST9Z1m&pfm=1
Dell Latitude 3510 Core i3-10110U 2.10 GHz 16 GB 180 GB SSD Windows 11 Pro,$124.99,https://www.ebay.com/itm/187499989694?_skw=laptop&itmmeta=01K3QN5X0E66VAJAE52GKE047S&hash=item2ba7decabe:g:kW4AAeSwpFVoo2jg&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fXL4GXtx%2BAWW5ALu7BGdRVyHfsUCxzVxae%2Fk4y4sbq54xBdFP2N7V2tIEz5deLzYiroqUD%2FbjZC4lIWH7CH9tiV%2BQVQ2avNPY4jdmBX%2FWe1qnx%2FJPjL3cjP9O7Xy78TZRRbu6948gJZWZLXDI1MxKW1rUWRd5MCqfzQ7Tuznhzj0LvzNr5bN7mAHKVOudSYK4u9glnydiYdgZjqUZcIHSMIKHidOzHJ0MHXDWHB3lYXw%3D%3D%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"Dell Latitude 5490 Laptop i7 8650U 1.90GHZ 14"" HD 16GB RAM 256GB NVMe Windows 11",$199.99,https://www.ebay.com/itm/336032551104?_skw=laptop&itmmeta=01K3QN5X0FXMWNE4BCDTS2D3SB&hash=item4e3d19d0c0:g:h84AAeSw6pFoi7ZV&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ezVEHT5eYd6Jw9aD1IeRoY1Q8Vej%2F3s8M5PIAtOPdyVPcWrQME%2BH0m0B9oG7nQwwgZOgWS3f7iGB%2Bx8j%2BBscNUMJYJmUjrjDU14rX0AKwFi6S6D1%2BVkAdIIU6%2BPfYGGjP%2Fi%2FeIdvHO0GTUL9zu33NQlQpHnJLaLU8DfOEJr2d3h9zHhhdfTxJi%2Bo8NJq2Eb%2FS3EKDkOsvDbK0RddZd4KCLKD7PUvvkYeLLgJMzca8KZQ%3D%3D%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"Dell Inspiron 15 15.6""Touch Laptop Intel i7-1355U 64GB RAM,2TB Win11 P+MS Office",$839.79,https://www.ebay.com/itm/156834312309?_skw=laptop&itmmeta=01K3QN5X0F6WW5QM1S9SF3TJ7B&hash=item24840db075:g:aU8AAOSwpVJoUyTs&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d6k8eubsq8h9keLYCk9mTHTxjfy9bO7NeZ1IyMTYYf61NRS91whWL7rTeFqO%2FirLs3kO1k2fGh2W4JGRI%2BY%2BtxaR6mkMmBiDy%2F5duwpO%2BNBcx5WE1%2FjrSsLdkf%2FtaQZpk3EiRfDxq1ErkHdOffpRdImjAQ8gLjxZoYTg5yUyQ9E12CkNPzFZRw%2BQySO%2BT9AiRaXtSXesU1u5GN%2FykIMUEdpuFLXZWZ%2FTzpk3YTL%2BX%2BDNdihjo8LorKxg4hxGlINBxWP%2Fy742AK6DU%2BnTQskNUV%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"MSI Modern 15 H B13M-010US 15.6"" Laptop Intel i9-13900H 32GB RAM 1TB SSD Win11",$599.00,https://www.ebay.com/itm/256534991741?_skw=laptop&itmmeta=01K3QN5X0F9VZH50A2YKJRDP61&hash=item3bbaad537d:g:c6oAAeSwtR9oB8NA&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ev8EkXnpSHIs0WUo9M3iDxggzWmthO0TjSsRIGWMFft%2FFfEU%2FGsWJc9Dd9Whef%2FKr3T9S6xHVbSfivEkPPp3tThKZr52fqI%2Bmup5o5lPhc9S5B%2BN5gBpek1Kv6eyrpkZgjwID3tpwRnZ7RE0VgkAdULpyWrvWxdUH5ksmRhD2%2Fz0BCOLgn%2Fj3nbJCqOQmBDJmZ%2FWFkeUT4AK70WLFoaif3l53jxPIfbPKqVexEToAP6JbRm4outW7Wr5tsJXR7oioKmNCQ85YlaXvZYFrm8DAA%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"14"" HP ProBook Laptop PC: Intel i5! Rewritable disk drive! Backlit Keyboard!",$159.95,https://www.ebay.com/itm/115890038547?_skw=laptop&itmmeta=01K3QN5X0FKJM6T3R3N3V98VTJ&hash=item1afb95a713:g:0SQAAOSwc1BoCQrb&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eMxD8CuuMCzLusvzZkQeLQzCAgAG46tsqZzeBRfbhfSJsBo76aa3EP976YxNon6r%2BvHJSjxXWRNPgfU1RqT6oiatsl5a0pT7WaNHoeN5v%2FZGHVAdoc4lDRAj8iHv3KVj8fJMt9HGj%2FLlJBOJOLLViEY2x5%2F3c5TZO%2FBJePOh3bNNJ9xR8H2kgGIciQaixL3kd%2F59BzE6fSMZiAVkF1Hrb5S22fE%2BMujkab45SxS94PrmH%2BU2P1QnL7nwdjfZ0Jo%2BZl1jT5AFrHin1TY6VoU4JQ%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
Fujitsu Lifebook U939/B Core i5 8365U 1.6GHz RAM 8GB SSD 256GB From JP,$168.99,https://www.ebay.com/itm/375974132667?_skw=laptop&itmmeta=01K3QN5X0F7JDY1QJZ650Y8C7Q&hash=item5789cdfbbb:g:KLoAAOSwqCNne4Yf&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eFMzY5vs6WdRwTm0%2FFsDPZ3STV0NC3P7Em9X8SBF8PWUzFt6%2BIapma8noc2S%2BLy88xXzdjhhWsHLr3oMvlbbCHP8KQ6KvCqLXupPjgmqJ%2FrGZ6NG%2Bp%2FIYiIZfg%2ByDLZPhZwXVfy%2B57vBG1SGUFwTIvwXHU8p7n%2FR5eBHXrDC2Gw1twVJMrV%2BBbCZkY0fzNh7q9%2Fz%2FRlivYB4HhcY2UeOvS6oJOPw9jt1s0GktM0kuOjBr9KfNfF9xNhoFV%2FRRsl3T7Xa4%2FlNCWOWWtV4aOyBr0%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"ASUS Zenbook 15 15.6"" 2.8K OLED Ryzen 7 7735U 2.7GHz 32GB LPDDR5 1TB SSD W11H",$735.00,https://www.ebay.com/itm/375670251403?_skw=laptop&epid=19062269623&itmmeta=01K3QN5X0F0AHC8B1JBRQ0NVB4&hash=item5777b11f8b:g:kQQAAeSww6Borpap&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fPwolaaS8owwRtaIz64PcBx9opc8IEf5WGlsK7Gq8p3Q6u4JVMeAj3ngu6uzjUX%2BSDhtDcZk2NQSCbGwz1yrAqssCSIXs1GZqfFlIz8BR3TNOvbBrvKCTdtwGY%2Fso2WWhNKF56oNj6rl6%2FWDuAc8Ox2uzhP9wIMbn%2FQAHPhG9wnYqk7L9LZX%2F8ydn9zIxe%2FSB%2BI5sJdfEIPJpXizDcG%2FUXa8T6%2Fs9oGFIAWb0pGPu%2BM7BBPqrfNKJHp8lDlAXdX4FBVCupvn7xIbn14tVBcwUf%7Ctkp%3ABk9SR-rQl_WdZg&pfm=1
"Dell Latitude 14"" Laptop - i7 6th Gen | 16GB Ram 256GB NVMe| Win - NVIDIA 930MX",$124.99,https://www.ebay.com/itm/146770242153?_skw=laptop&itmmeta=01K3QN5X0FMEYCV31K12S5YB1V&hash=item222c302a69:g:idYAAeSweVlonLkE&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eYdd2ip%2FUBgMAonagy48%2B%2BTOaLDjCnoEDnecqeLKyHC%2BL8rYqyIe2QmI5LQ6bfbbZiuIVGNBvgjIR%2Fx1sx863IwO6KRC4FLblH5h3UNtoHJ9CvKdwXu%2B%2FgdABkOpT9AGHkHsldEbbetgwMZStkS5EaLwFOS9IdmOYlh1xVbqroyTQ6uhoHBa4CAfYjhnikunrHy24pFTpVW5wl3OCRB69bc0X5gDqh2ZXQypmspvEA0pTBpbhiH14GDex8D2LcC5CdTGZBREabnAad45ZakZAF%7Ctkp%3ABFBM6tCX9Z1m&pfm=1
HP Notebook (14-fq0075nr) Laptop New Sealed Unopened box Retail $299.99,$237.49,https://www.ebay.com/itm/376491870306?_skw=laptop&itmmeta=01K3QN62KZTDH7ABZYSMA0YQ5N&hash=item57a8aa0862:g:lD8AAeSwfrZoo~BM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dREnXOasoPK7FXHGZrlcuQbaW1vfPSYIqAYpj%2FHmTNMgKi%2B2inBliazliKKuAAtvfiNrlFuknHUgMsvgCyTOyrzPHQDW1O%2BG9WqGL0DpPQo9HOPFtgtwER%2BoaNgs3sotmOX032iO880YdLMpmyEJvHuI6ZMS6TRx2Rv5uaCJ2znLnjLK9YlGDqXmPlEb%2FX3JswRObFHDjTZQt0VtNA7a0AEFR6%2BIVvkXzwcxWmxX14Ex%2BvghzIhQKURWRMjzvGtDAel8ewGgDb%2BfStz8j5f%2BnO%7Ctkp%3ABFBMtqqY9Z1m&pfm=1
"ASUS VivoBook S 15 15.6"" 3K OLED Intel Ultra 7 155H 16GB RAM 1TB SSD W11H Laptop",$599.00,https://www.ebay.com/itm/167518388201?_skw=laptop&itmmeta=01K3QN4R7ZXCW29NM73CGKBQNS&hash=item2700dfbfe9:g:n4sAAeSwuPVoreBh&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fxKHeZVvg3%2F3lL8yLnqyQdeNZPmLSgC8P309V1jkYMvarZK09k6EuTcVCl94hajIQsyxv%2FQGluh%2BvG4PXspouuRhlysu6nvxmRDCwc%2FsxwjK2rlwLw3b7VqXxG30skzQfup6pDl0TL5PAFnt%2FAQ8r1iEyQBiomEDI%2FIARESGAXiwsQ8HQ2g7HdDBASvixN4akUsiq40C7SeRJXgGDbf6ilidnyqi%2BmcROQZG9S6ZsPZm5TNnAwxmizA%2BfwcOWd8bkLqML6mcz%2F1zWpZ%2B9CFAHU%7Ctkp%3ABk9SR7aEk_WdZg&pfm=1
"Lenovo ThinkPad T480s 14"" Laptop i5 8th Gen 500GB NVME 16GB RAM Win 11 Pro FHD",$257.99,https://www.ebay.com/itm/225560037009?_skw=laptop&itmmeta=01K3QN62KZ649MTXR0C9WSAN7C&hash=item34846d0691:g:Z3AAAOSw7TJkTEW3&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fL7s29PNyGCABFl%2FfgAKQi%2BKVgIWa81uSqQoc26OtqbibD5qwsVO42vAoDAGVseU4Pp8TYkdiAEClT1Bq9VGl%2FsYiGKB6FQe5sDQjl2IOW8rMYuV1A2ok%2Fp0gnyCGDndvHP2NBg%2BGPSBYyh1womaxgF%2BDbtcvnO8hzZMD2v5UBjdxUJ09q%2BLob7s7WhA7QsaQGVLjBtNuPSrMh1eIT8YABm%2Fp6Ccs6Q8V84wtL1Ef8GP4WzAmLK3SAFAtYnGevmD18a33cgk03z%2BtfuxUbDJRe%7Ctkp%3ABFBMtqqY9Z1m&pfm=1
"Lenovo Chromebook 300e 2nd Gen 11.6"" 1.1GHz N4020 4GB RAM 32GB SSD Grade B No AC",$23.99,https://www.ebay.com/itm/136082858286?_skw=laptop&itmmeta=01K3QN62KZPHFQ0CYKKXNC6NE4&hash=item1faf2ba12e:g:tTkAAeSwmd5oYuCp&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cWuvHn4G4Xe%2BDrmf9EfHNA5xfwl41w06iYYU6UjVcfC1PNdMkUP4xbn1%2BgB8Kh9t1guYpfpXVBK%2FWmXOlecKe%2BhxCU5ngMzvuRxXzCOTEJBUGwFXZsoH2YUPMueOsmS7CJvMzIEzcsFGbrX8IJWeoPcrTm7wz2zvLNyUUCrVXxeICEN%2FkQSpU73TrUBPQNVJGZcePYJCKhG0BEkS3W1mP%2BQ8bWZ%2BeKG4sMvviB8IzH6T656Mexiy0%2F0Ay5faJrOmEpCzVzvpDPCmuB6ZbMukMe%7Ctkp%3ABFBMtqqY9Z1m&pfm=1
